SaleID,ProductID,Quantity,SaleDate,Revenue
1,1,2,2024-01-01,1600
2,2,1,2024-01-02,500
3,3,5,2024-01-03,750
4,4,1,2024-01-04,300
5,5,3,2024-01-05,600
6,6,4,2024-01-06,160
7,7,2,2024-01-07,50
8,8,1,2024-01-08,150
9,9,2,2024-01-09,700
10,10,1,2024-01-10,180
11,11,1,2024-01-11,600
12,12,2,2024-01-12,160
13,13,1,2024-01-13,700
14,14,2,2024-01-14,240
15,15,1,2024-01-15,250
16,16,2,2024-01-16,180
17,17,1,2024-01-17,220
18,18,1,2024-01-18,100
19,19,2,2024-01-19,140
20,20,1,2024-01-20,160
21,21,1,2024-01-21,900
22,22,1,2024-01-22,500
23,23,3,2024-01-23,90
24,24,1,2024-01-24,450
25,25,1,2024-01-25,1200
26,26,2,2024-01-26,360
27,27,1,2024-01-27,130
28,28,2,2024-01-28,120
29,29,1,2024-01-29,300
30,30,1,2024-01-30,90
31,31,1,2024-02-01,1500
32,32,1,2024-02-02,1100
33,33,1,2024-02-03,1000
34,34,1,2024-02-04,1300
35,35,1,2024-02-05,800
36,36,2,2024-02-06,500
37,37,1,2024-02-07,110
38,38,2,2024-02-08,360
39,39,1,2024-02-09,950
40,40,1,2024-02-10,220
41,41,1,2024-02-11,600
42,42,2,2024-02-12,320
43,43,1,2024-02-13,500
44,44,2,2024-02-14,120
45,45,1,2024-02-15,700
46,46,1,2024-02-16,350
47,47,2,2024-02-17,200
48,48,1,2024-02-18,45
49,49,1,2024-02-19,150
50,50,1,2024-02-20,75